λ (nm),n1 fit,n2 fit
197.747,2.4239318018482905,2.372166893584061
197.808,2.423580449736262,2.37185578160444
197.869,2.423229422523662,2.3715449573137244
197.93,2.4228787198100292,2.371234420357317
197.99099999999999,2.42252834119552,2.3709241703811683
198.052,2.422178286280906,2.3706142070317724
198.113,2.4218285546675724,2.3703045299561687
198.174,2.421479145957519,2.36999513880194
198.235,2.421130059753358,2.369686033217209
198.296,2.420781295658312,2.369377212850643
198.357,2.4204328532762127,2.3690686773514464
198.418,2.420084732211503,2.368760426369364
198.47899999999998,2.4197369320692323,2.368452459554679
198.54,2.4193894524550563,2.3681447765582115
198.601,2.419042292975236,2.367837377031317
198.662,2.4186954532366385,2.3675302606258875
198.723,2.4183489328467322,2.3672234269943484
198.784,2.4180027314135892,2.3669168757896584
198.845,2.4176568485458816,2.3666106066653088
198.906,2.4173112838528823,2.3663046192753217
198.967,2.416966036944462,2.3659989132742494
199.028,2.4166211074310904,2.365693488317174
199.089,2.4162764949238333,2.365388344059706
199.15,2.4159321990343514,2.365083480157982
199.211,2.415588219374901,2.3647788962686667
199.272,2.4152445555583313,2.364474592048949
199.333,2.414901207198084,2.3641705671565427
199.394,2.414558173908191,2.3638668212496854
199.455,2.4142154553032755,2.3635633539871366
199.516,2.41387305099855,2.3632601650281777
199.577,2.4135309606098136,2.3629572540326107
199.638,2.4131891837534525,2.3626546206607575
199.699,2.41284772004644,2.3623522645734583
199.76,2.412506569106333,2.3620501854320715
199.821,2.4121657305512727,2.361748382898471
199.882,2.411825203999982,2.361446856635049
199.943,2.411484989071766,2.3611456063047105
200.004,2.4111450853865106,2.3608446315708753
200.065,2.41080549256468,2.360543932097476
200.126,2.4104662102273178,2.3602435075489576
200.187,2.4101272379960443,2.3599433575902764
200.248,2.409788575493056,2.359643481886898
200.309,2.409450222341125,2.359343880104799
200.37,2.409112178163597,2.359044551910462
200.431,2.408774442584392,2.3587454969708794
200.492,2.408437015228,2.3584467149535486
200.553,2.408099895719483,2.358148205526473
200.614,2.4077630836844737,2.3578499683581606
200.675,2.4074265787491727,2.3575520031176245
200.736,2.4070903805403487,2.357254309474378
200.797,2.406754488685338,2.356956887098438
200.858,2.4064189028120406,2.3566597356603225
200.919,2.4060836225489237,2.356362854831049
200.98,2.4057486475250176,2.3560662442821343
201.041,2.4054139773699137,2.355769903685594
201.102,2.405079611713767,2.35547383271394
201.163,2.4047455501872927,2.3551780310401815
201.224,2.404411792421765,2.3548824983378234
201.285,2.404078338049018,2.3545872342808645
201.346,2.403745186701441,2.3542922385437977
201.407,2.403412338011983,2.353997510801609
201.468,2.403079791614147,2.3537030507297763
201.529,2.40274754714199,2.3534088580042676
201.59,2.4024156042301232,2.3531149323015423
201.651,2.4020839625137107,2.352821273298549
201.712,2.4017526216284684,2.3525278806727243
201.773,2.4014215812106614,2.3522347541019926
201.834,2.4010908408971057,2.3519418932647636
201.895,2.400760400325165,2.351649297839935
201.956,2.4004302591327518,2.351356967506888
202.017,2.400100416958323,2.3510649019454877
202.078,2.399770873440884,2.350773100836083
202.139,2.399441628219982,2.3504815638595042
202.2,2.3991126809357106,2.3501902906970638
202.261,2.398784031228703,2.349899281030554
