λ (nm),n1 fit,n2 fit
739.732,1.9815306474471441,2.032800212037015
739.793,1.981523838863812,2.0327953464934447
739.854,1.9815170319644866,2.0327904821532985
739.915,1.9815102267486133,2.032785619016179
739.976,1.9815034232156368,2.032780757081689
740.037,1.9814966213650018,2.0327758963494333
740.098,1.9814898211961542,2.0327710368190144
740.159,1.9814830227085396,2.0327661784900366
740.22,1.9814762259016034,2.0327613213621043
740.281,1.9814694307747922,2.032756465434821
740.342,1.981462637327552,2.0327516107077908
740.403,1.9814558455593292,2.032746757180619
740.4639999999999,1.981449055469571,2.0327419048529096
740.525,1.9814422670577236,2.0327370537242677
