λ (nm),n1 fit,n2 fit
700.631,1.9091393559441516,1.9282827657775001
700.692,1.9091317038959872,1.9282762169699925
700.7529999999999,1.9091240538460503,1.9282696698726163
700.814,1.9091164057936452,1.9282631244847759
700.875,1.9091087597380763,1.9282565808058763
700.9359999999999,1.9091011156786488,1.9282500388353225
700.9970000000001,1.9090934736146676,1.92824349857252
701.058,1.9090858335454386,1.9282369600168745
701.1189999999999,1.9090781954702674,1.9282304231677918
701.1800000000001,1.9090705593884603,1.928223888024678
701.241,1.9090629252993234,1.9282173545869397
701.3019999999999,1.9090552932021638,1.9282108228539836
701.363,1.9090476630962883,1.9282042928252165
701.424,1.9090400349810044,1.9281977645000457
701.485,1.9090324088556194,1.9281912378778785
701.546,1.9090247847194417,1.9281847129581229
701.607,1.9090171625717793,1.9281781897401864
701.668,1.9090095424119407,1.9281716682234777
701.729,1.9090019242392349,1.9281651484074054
701.79,1.9089943080529708,1.9281586302913776
701.851,1.908986693852458,1.928152113874804
701.912,1.9089790816370062,1.928145599157093
701.973,1.9089714714059256,1.928139086137655
702.034,1.9089638631585262,1.9281325748158995
702.095,1.908956256894119,1.9281260651912362
702.156,1.9089486526120147,1.9281195572630758
702.217,1.9089410503115245,1.9281130510308286
702.278,1.9089334499919601,1.9281065464939056
702.3389999999999,1.9089258516526335,1.9281000436517175
702.4,1.9089182552928563,1.9280935425036758
702.461,1.9089106609119415,1.9280870430491923
702.5219999999999,1.9089030685092014,1.9280805452876784
702.583,1.908895478083949,1.9280740492185464
702.644,1.9088878896354984,1.9280675548412087
702.705,1.9088803031631623,1.9280610621550778
702.766,1.9088727186662549,1.9280545711595665
702.827,1.9088651361440907,1.928048081854088
702.888,1.908857555595984,1.9280415942380553
702.949,1.9088499770212495,1.9280351083108827
703.01,1.9088424004192026,1.9280286240719833
703.071,1.9088348257891585,1.9280221415207717
703.132,1.9088272531304329,1.9280156606566619
703.193,1.908819682442342,1.928009181479069
703.254,1.9088121137242018,1.9280027039874075
703.3149999999999,1.9088045469753292,1.9279962281810925
703.376,1.908796982195041,1.9279897540595397
703.437,1.9087894193826545,1.9279832816221645
703.4979999999999,1.9087818585374867,1.9279768108683828
703.559,1.908774299658856,1.9279703417976108
703.62,1.90876674274608,1.9279638744092649
703.681,1.9087591877984773,1.9279574087027618
703.742,1.9087516348153668,1.9279509446775183
703.803,1.908744083796067,1.9279444823329515
703.864,1.9087365347398972,1.9279380216684787
703.925,1.9087289876461775,1.927931562683518
703.986,1.9087214425142272,1.9279251053774868
704.047,1.9087138993433665,1.9279186497498038
704.108,1.908706358132916,1.927912195799887
704.169,1.9086988188821965,1.9279057435271552
704.23,1.9086912815905288,1.9278992929310272
704.2909999999999,1.9086837462572346,1.9278928440109224
704.352,1.9086762128816348,1.9278863967662603
704.413,1.908668681463052,1.92787995119646
704.4739999999999,1.9086611520008083,1.927873507300942
704.535,1.9086536244942258,1.9278670650791263
704.596,1.9086460989426277,1.927860624530433
704.657,1.9086385753453368,1.9278541856542835
704.718,1.9086310537016766,1.927847748450098
704.779,1.9086235340109707,1.927841312917298
704.84,1.9086160162725434,1.927834879055305
704.901,1.9086085004857185,1.9278284468635407
704.962,1.9086009866498206,1.9278220163414266
705.023,1.9085934747641748,1.9278155874883853
705.084,1.908585964828106,1.9278091603038394
705.145,1.9085784568409399,1.927802734787211
705.206,1.9085709508020017,1.9277963109379235
705.2669999999999,1.9085634467106178,1.9277898887553997
705.328,1.9085559445661147,1.9277834682390633
705.389,1.9085484443678185,1.9277770493883382
705.45,1.9085409461150562,1.9277706322026478
705.511,1.9085334498071551,1.9277642166814164
705.572,1.9085259554434426,1.9277578028240687
705.633,1.9085184630232466,1.927751390630029
